20409 45625
için değiştirmek
için diyenler
için dizi
için doğmaması
için doğuşu
için duyurmak
için düşündüğüm
için düşünenler
için endeks
için etkileyeceği
için evlenmek
için eğitimi
için fırladığı
için geldiği
için gelebilmek
için gelenlerin
için geliştirilen
için gelmemesi
için geçmesi
için giderken
için girdiği
için girebilmek
için girmediği
için girmek
için gitmişlerdi
için gittiğini
için gönderdiği
için gönderilmesi
için görülebilmesi
için gösteri
için götürebilmesi
için göçmenler
için güvenliği
için güzelleştirmek
için güçlü_olmaları
için hafifletmek
için harcıyoruz
için hattı
için hazırlanan
için hazırlıklar
için hedefimiz
için hepimiz
için herkes
için ihtiyaçları
için inananlar
için insanlar
için içerdiği
için içinde
için içiyoruz
için içmek
için iş
için işaret_etmektedir
için işlemi
için işçiler
için kaldırmak
için kalkışlarından
için kalır
için kapatılır
için karar_veremedikleri
için karşılamak
için karşılık_verdim
için kaset
için katkıda_bulundu
için katılabilmesi
için katılması
için kavuştuğu
için kaybettiğim
için kaydederdim
için kayıtlı_olduğu
için kaçırdı
için kendileri
için kendim
için kesiyorum
için kiracı
için konuydu
için konuşmadığı
için konuşmayı
için koparabilmek
için korktuğum
için korktuğunuz
için korkuyordum
için koruyabilmek
için koyulduğum
için koşmasın
için koşuyordum
için kullanmak
için kullansa
için kullanıyor
için kurtulmak
için kurulmuş
için kısmı
için lazım
için lideri
için mantıklı
için mezeler
için mi
için mutluluk
için mücadele
için müdahale
için müdahale_etmek
için neşelendirmek
için olamazdı
için olamazdım
için olarak
için olduğu
için olduğum
için olmadığı
için olmak
için olmam
için olmamasıdır
için olur
için onun
için oturmak
için oturtabilmek
için para
için parçası
için rahatladığı
için rahatlama
için rahatlamıştı
için rahatlatıcı
için razı_olmuştur
için romancı
için sahip_olabilmek
için sarılıyorlar
için satın_almak
için savaşmazlar
için sağlandı
için sekreter
için senin
için sevdirmek
için sevdiğim
için seviniyordum
için seviyorum
için sevişebilmek
için seçimimiz
için sizin
için sonsuz
için sunulacak
için söylemek
için sürdürebilmek
için sürtüşmemek
için sınanması
için sıvamışlar
için tacirleri
için tadı
için takmadığı
için tanıtım
için tanıyamadıkları
için tarihi
için tarihine
için tartışmak
için taşıyor
için tehdit
için teklif
için teklifte_bulununca
için terk_ediliyordum
için teslim_ettiği
için teslim_oluyordum
için teşekkürler
için teşvik_ediyorum
için teşvik_ediyoruz
için trilyon
için turizm
için tutturabilmek
için tutulması
için tüketmek
için türkü
için uluslar
için unutmak
için utandığım
için utanıyorum
için uyum_sağlamak
için uyuyakaldığı
için uçuşu
için uğradığı
için uğraşıyor
için vade
için vakti
için varmak
için ve
için verdi
için verildi
için verilen
için veriyor
için vermek
için veya
için vurmuştu
için yakalamak
için yalvarmış
için yanaşabilmesi
için yanmamışlar
için yapardı
için yapmak
için yapmış
için yapmıştı
için yaptık
için yapılacak
için yapılacağını
için yapılan
için yapılır
için yapıyor
için yararlanılabilir
için yaratır
için yasaklamaları
için yatmış
için yatırımcı
için yatırımcılar
için yazacağım
için yaşamak
için yaşayabilmek
için yendiği
için yer_almak
için yerleştirilmiş
için yeterliydi
için yetişebilmek
için yol_açar
için yüzde_dört
için yüzde_sekiz
için zaman
için zamandı
için zor
için zorunda_kalmıştır
için çalışan
için çalışması
için çağırdılar
için çekebilmek
için çekmek
için çekmemek
için çektirmek
için çevirdi
için çözümlenmesinin
için çıkan
için çıkarılması
için ödemeler
için ödemeleri
için öldürmek
için öldürüldüğü
için önemliydi
için önemsenmiyor
için öngörülmüş
için önüne_geçmek
için üşümemek
için ılıktı
için şişiriyor
içinde ay
içinde giysiler
içinde gün
içinde iklimin
içinde Acı
içinde Dalgınlığımın
içinde Kendi
içinde Korku
içinde Ter
içinde Türkiye'de
içinde Yoksulluk
içinde Zenginlik
içinde alanları
içinde barış
içinde beyazlar
içinde da
içinde dakika
içinde dayanışma
içinde düşüm
içinde elbisesi
içinde gecenin
içinde geline
içinde gerçeklik
içinde hafta
içinde hisler
içinde kalabalığın
içinde kaldı
içinde kaldım
içinde kalmış
içinde kalmıştı
içinde karanlığın
içinde karın
içinde kendi
içinde kimse
içinde konuları
içinde kölesinizdir
içinde maalesef
içinde mutluluk
içinde mücadelesi
içinde olan
içinde olgu
içinde olup_olmadığıdır
içinde olurlar
içinde onların
içinde otların
içinde parkın
içinde pencerenin
içinde provokasyon
içinde ruhunun
içinde saat
içinde sayılır
içinde sevişirdik
içinde süre
içinde sıkıntı
içinde sınırları
içinde tarih
içinde taşıyor
içinde ter
içinde titreşimin
içinde tümce
içinde türler
içinde uyandım
içinde uyum
içinde vardır
içinde veda_edecektim
içinde yabancılığımız
içinde yaptırıldı
içinde yapı
içinde yara_bere
içinde yaşadığını
içinde yaşamaktadır
içinde yaşaması
içinde yaşayabileceğini
içinde yıl
içinde zaman
içinde zorunda_kaldık
içinde öldü
içindedir çıkarılması
içindeydi Kerem
içindeydi Acı
içindeydi Hepsi
içindeydi ter
içindeydi ve
içindeydik yasaklamanın
içindeydim Hayret
içindeydim ve
içindeyim Korku
içindi uymam
içiyordu Jul
içiyordu yudumları
içiyorduk içkilerini
içiyorlardı içki
içiyorlardı insanlar
içiyorlardı konuşarak
içiyoruz bira
içiyoruz oturmuş
içme Bari
içme sek
içme suyuna
içmem sigaradan
içmem şarap
içmesin o
içmeyecek miyiz
içmeyecek Çay
içmiş içki
içmiş o
içmiş çalışırken
içti suyu
içti yudum_yudum
iş yürüyor
iş Ciddi
iş Epey
iş Gündüz
iş ayrı
iş hayatlarını
iş hayatına
iş her
iş herhangi
iş istiyorsun
iş olanağı
iş oldu
iş olmayacak
iş olmayacaktı
iş sahibi
iş sıkıcı
iş yapacak
iş yaparsınız
iş yaptılar
iş yaptığımızı
iş yapılan
iş zor
iş çok
işaret_eder doğurganlığına
işaret_eder Bonnor
işaret_eder genellikle
işaret_eder tekillik
işaret_eder tersine
işaret_eder yanlışlanabilirliği
işaret_eder çöktüğüne
işaret_ediyor Stas
işaret_ediyor kapanı
işaret_etmektedir çok
işaret_etmektedir kapanışına
işaret_etmektedir olgu
işaret_etti diyerek
işaret_etti masasını
işitiyorsunuz Haliç'e
işitiyorsunuz yapmadığını
işlenebilir habercilikle
işlenebilir intiharlar
işliyordu olarak
işliyordu Medya
işliyordu konuyu
kabul_edildi Madde
kabul_edildi TBMM_Genel_Kurulu'nda
kabul_edildi aynen
kabul_edildi oyla
kabul_edildi paketi
kabul_edildi tasarısı
kabul_ediliyor olarak
kabul_ediliyor olması
kabul_ediliyor tarafından
kabul_edilmedi gerekçesiyle
kabul_edilmedi önergeler
kabul_etmediler söyleyerek
kabul_etmiyor olarak
kabul_etmiyor Devlet
kabul_etmiyor bizi
kabul_etmiş Rapunzel
kabul_etmiş düşünmeden
kabul_etmiş hemen
kabul_etmiş kocası
kabul_etmiş kızararak
kabul_etmiş teklifini
kabul_etmiş şartı
kabul_etti o
kabul_etti Annem
kabul_etti Bir_tek
kabul_etti avukat
kabul_etti seve_seve
kabul_etti teklifte_bulununca
kabul_ettiler babam
kabul_ettiler sorunca
kabul_ettim gelmelerini
kabul_ettim sonunda
kadar yeter
kadar on
kadar algılar
kadar basit
kadar bildik
kadar fındık
kadar gerilerden
kadar hafif
kadar ...
kadar 118'lere
kadar 2005'e
kadar 375'e
kadar 70'lere
kadar Akşama
kadar Buraya
kadar Gırtlağıma
kadar Milano
kadar O
kadar Ocak'a
kadar adıma
kadar akşama
kadar alım
kadar ana
kadar anlatacaklarım
kadar ardına
kadar artırma
kadar avukat
kadar ayrıntısına
kadar ayırt_edecek
kadar açılır
kadar başlayalı
kadar başından
kadar beklediği
kadar bilemese
kadar bitiremeyeceği
kadar boyunca
kadar bugüne
kadar da
kadar denecek
kadar deyinceye
kadar değecek
kadar değmeyecek
kadar dizlerine
kadar duramayacak
kadar duyurmaya
kadar ellerine
kadar eve
kadar gelene
kadar gerinebildiği
kadar geyik
kadar görülmediği
kadar güne
kadar günkü
kadar haftasına
kadar haftaya
kadar haklı_olduğunu
kadar harcama
kadar ihaleye
kadar ihtiyaç
kadar içine
kadar işlenen
kadar kabın
kadar kalabalık
kadar kata
kadar kazananların
kadar kesin
kadar kolay
kadar kullanılmıştır
kadar kuvvetlendirdi
kadar kuşku
kadar kötü
kadar kızarıncaya
kadar liraya
kadar mantıklıydı
kadar metreye
kadar mülk
kadar ne
kadar net
kadar o
kadar okuyun
kadar oldu
kadar olsa
kadar onarsa
kadar oniki_Aralık'a
kadar onun
kadar oturduğun
kadar ovalamıştın
kadar parası
kadar pazar
kadar rastlardım
kadar saat
kadar sabaha
kadar sandığı
kadar santim
kadar sanıyordum
kadar satılan
kadar sayfaya
kadar sekiz'i
kadar sert
kadar sevdiğiniz
kadar seviyorsa
kadar sokulmuştu
kadar sonuna
kadar sormamıştı
kadar söylerler
kadar sürecek
kadar sızlıyor
kadar tanırdı
kadar tarihe
kadar tarihine
kadar tembelmiş
kadar ufak
kadar uzak
kadar uzattı
kadar uzun
kadar uğrar_olmuş
kadar varana
kadar vazgeçene
kadar verici
kadar veriler
kadar vücudunun
kadar yakın
kadar yakınına
kadar yanağına
kadar yani
kadar yanına
kadar yapana
kadar yaralamamış
kadar yaramaz
kadar yaygınlaşmasının
kadar yazık
kadar yaşamıştık
kadar yaşayacaktır
kadar yerimize
kadar yetecek
kadar yetiştirilmeye
kadar yükseliyor
kadar yürüdü
kadar yıl
kadar yıla
kadar yıllara
kadar zamana
kadar zengin
kadar zinde
kadar zordu
kadar zorlarsam
kadar çabuk
kadar çalışmalara
kadar çekici
kadar çekiyorsa
kadar çetin
kadar çok
kadar çıkarılması
kadar çıktığı
kadar önce
kadar öncesine
kadar önüne
kadar özlersem
kadar öğrenene
kadar ürkütücü
kadar ıslandı
kadar Şimdiye
kadar şimdiye
kahramanı roman
kahramanı zaman
kahramanı Niye
kahve bakan
kahve geniş
kahve moda
kahve rahat
kahve renginde
kahve söylerim
kahve sütlü
kahve varmış
kahvelerinde yörenin
kalabalık karıştı
kalabalık çok
kalabalık ki
kalabalık ailesi
kalabalık grubun
kalabalık grubuyla
kalabalık meydana
kalabalık oluyormuş
kalabalık parktaki
kalabalık toplanan
kalabalık öyle
kalacak Türkiye
kalacak karşı_karşıya
kalacak savaşta
kalacak zararlarla
kaldı ardında
kaldı çocukları
kaldı Gözleri
kaldı Merkez_Bankası
kaldı Yüzü_gözü
kaldı durumunda
kaldı saplandı
kaldı yakınları
kaldılar kökleri
kaldılar zorunda
kaldım Yapayalnız
kaldım hayatta
kaldınız soluk_soluğa
kaldırdı Dükkancım
kaldırdı babam
kaldırdı beni
kaldırdı erkenden
kaldırdı girişini
kaldırdı hızla
kaldırdı sabahı
kaldırdı tutup
kaldırdı çoban
kaldırmadık El
kaldırıldı Amerikan_Hastanesi'ne
kaldırıldı DENİZ_Akkaya
kaldırıldı afiş
kaldırıldı dün
kaldırıldı nedeniyle
kaldırıldı saatlerinde
kaldırılsın Gabay
kaldırılsın indiriminde
kaldırılsın stopaj
kaldırılsın çevrilmesi
kalkabilir aynılaştıkça
kalkabilir farklılığı
kalkar "
kalkar atağa
kalkar giderse
kalkar halinde
kalkar ortadan
kalkar yük
kalkar üzerimden
kalkar şartları
kalkmıştı Kerem
kalkmıştı Yerinden
kalkmıştı ayağa
kalkmıştı dokuzkırkbeş'te
kalkmıştı gecikmeyle
kalkmıştı seferi
kalkmıştı yerden
kalkmıştı yerinden
kalkmıştı Şakir
kalktı Kadehler
kalktı şerefine
kalktık duyup
kalkıyor yardımları
kalkıyormuşum gelenle
kalkıyormuşum yatıp
kalkışmadı Çekiştirmeye
kalmadı ilke
kalmadı Bununla
kalmadık Seyretmekle
kalmadır yıllardan
kalmayacaktır yitirmesiyle
kalmazdı kapsak
kalmazdı çıkarmaya
kalmıyor değişip
kalmış faaliyetlerinin
kalmış karın
kalmış yanı
kalmıştı aralarında
kalmıştı engeli
kalmıştım Nefes_nefese
kanlı Dirisi
kanlı parçalarıyla
kapalılıktır Kapalılık
kapalıydı kapısı
kapamıyordu para
kapamıyordu genellikle
kapamıyordu hesabı
kapamıyordu tam
kapandı kendiliğinden
kapandı parantez
kapanır dosya
kapanır ve
kaparlarsa yollarını
kapatsın yeter
kapatsın deliği
kapatsın olsa
kapattı kitabını
kapattı unutmayarak
kapattılar ile
kapattılar yılını
kapattım deyip
kapatılmış anayollar
kapatılır kazalarında
kapatılır atılarak
kapatılır atılıp
kapatılır olay
kapsamaktadır alanlarını
kapsamaktadır biçimde
kapsamaktadır olmayıp
kapsamaktadır suçları
kapsamaktadır ve
kapsamalı Barış
kapsamalı ihtilafları
kapsamına_alınıyor mallar
kapsamına_alınıyor yasa
kapsanmalı alacaklar
kapsıyordu görüşü
kapsıyordu fikir
kaptırmıştı erkeğe
kaptırıyor kendini
kaptırıyor alınıp
kapılar ardında
kapılar kapalı
kara azığı
kara ekmekle
kara kimi
kara mizah
kara sevda
kara yerler
karakol kıyısında
karaladı önce
karaladı cümleyi
karar_verdi Mahkeme
karar_verdi Senem
karar_verdi başvurmaya
karar_verdi geçirmeden
karar_verdi yapabileceğine
karar_verdik Arkadaşlarla
karar_verdik Esinciğim
karar_verdik almaya
karar_verdik olduğuna
karar_verdim düşünmeye
karar_verdim yaşamaya
karar_verir bakarak
karar_verir olacağına
karar_verirler algoritmaları
karar_verirler olacağına
karar_verirler yardımıyla
karar_vermiş bulmaya
karar_vermişlerdi taraflı
kardeşim olsaydı
karışabilir durumunda
karışabilir işler
karışmıştı hafifçe
karışmıştı saçları
karıştı Sokaklar
karıştı birbirine
karıştırdı Kerem
karıştırdı atıp
karıştırdı yavaşça
karşı_çıkamadım sonunda
karşı_çıkamadım önerilerine
karşılanacak boyunca
karşılanacak ihtiyaçları
karşılanacak ilçelerden
karşılaştık kaprisiyle
karşılaşırsınız bakarsanız
karşılaşırsınız çaresizlikle
karşılık vermişti
karşılık Buna
karşılık oya
karşılık oyla
karşılık oynamadım
karşılık verilir
karşılık_verdi düşünmeden
karşılık_verdi kez
karşılık_verdi sesle
karşılık_verdim duyar_duymaz
karşılık_verdim düşünmeden
karşılık_verdim tepkiyle
karşın Buna
karşın alabilen
karşın buna
karşın durmasına
karşın geçmesine
karşın tehdidine
karşın yapabilir
karşın yaşamaktadır
karşın yaşına
karşın üstünlüğe
kasaba küçük
kasaba Roquefort
katkıda_bulunacak kadarıyla
katkıda_bulunacak ticarete
katkıda_bulundu uzmanları
katlanırlar nasıl
katlanırlar acıya
katmam Harama
katmam su
katılacağız Pazartesi
katılamayacak Ford
katılamayacak ihalelerine
katıldı Ali_Talip_Özdemir
katıldı Erbakan
katıldı Kokteyle
katıldı Yaşar_Nuri_Öztürk
katıldı partili
katıldı toplantısına
katıldı törenine
katıldı yanı_sıra
katıldı çorbasına
katıldı İstanbul_Emniyet_Müdürü_Hasan_Özdemir
katılmadı Kemal_Derviş
katılmadı kokteyle
katılmıyorum düşüncelerine
katılmıyorum konusunda
katılır ve
katılıyor gün
katılıyor toplantısına
katılıyordu olarak
katılıyordu aramıza
katılıyordu arkadaş
kavga_ediyor ablam
kavga_ediyor annemle
kavga_ediyor sık_sık
kavradım verdiğimi
kavramlardır metafizik
kavramlardır parçacıklar
kavrulmuş hava
kaybediyor Türkiye
kaybediyor mücadelelerde
kaybediyorsun para
kaybediyorsun Üstelik
kaybetmez Lezzetini
kaybetti Eser'i
kaybetti Murat_Öğretmen
kaybetti kazada
kaybolmuştu ardında
kaybolmuştu Güneş
kaybolmuştu yeniden
kayboluyor geçip
kayboluyor zorlayayım
kaydederdim defterime
kaydederdim çıkarsa
kaydederdim öldürdüğünü
kaydetti olacağını
kaydetti olduğunu
kaydetti Aygün
kaydetti DİBS'lere
kaydetti Esgin
kaydetti Gül
kaydetti Hamamcıoğlu
kaydetti SP_Genel_Başkanı_Recai_Kutan
kaydetti Ulaştırma_Bakanı_Binali_Yıldırım
kaydetti açıklamada
kaydetti engelleyebilir
kaydetti genelgesinde
kaydetti ifade_ederek
kaydetti paylaşabileceklerini
kaydetti söylediğini
kaydetti sürdüreceklerini
kaydetti vurguladığını
kaydetti çıkarmak
kaydetti İstanbul_Protestan_Kilisesi_Vakfı_Başkanı_Ağabaloğlu
kaydetti şunları
kaydı atlarlarken
kaydı ayağı
kaynaklanıyor etmemden
kaynaklanıyor patırtılar
kazanabilir biçem
kazanabilir düzeltmeyle
kazanabilir sav
kazandı Cumhuriyeti'nde
kazandı haklar
kazandı sonrasında
kazandı önem
kazandı şeyler
kazandıracağız değer
kazandıracağız kazanları
kazandıracağız ürünümüze
kazandırılsın Ekonomik_ve_Sosyal_Konsey'e
kazandırılsın işlerlik
kazandırır anlam
kazandırır ek
kazandırır sözcüğe
kazanmış Biri
kazanıyor karşı
kazanıyor beklentisiyle
kazanıyor değer
kazanıyor paraları
kazanıyor sılada
kaçabilmiş kabadayı
kaçarım evden
kaçarım terk_ederim
kaçarım uzaklara
kaçmazdı asla
kaçmazdı gözünden
kaçmazdı olsa
kaçtım evden
kaçtın ondan
kaçtın Evden
kaçınır kullanmaktan
kaçırıyordum kalsın
kaçıyor düşünmekten
kaçıyor uykularınız
kendine_gelmişti biraz
kendine_gelmişti sanki
kendiniz Bizzat
kendisi vardı
kendisi Beyinin
kendisi bilimin
kendisi mutlu_oluyor
kendisi sahip_olsun
kere çok
kere kırk
kesat bugün
kesat işler
keseceğim Davetiyelerimi
keseceğim şeklinde
kesilmişti gürültüler
kesilmişti sesler
kesindi Çağırmayacağı
kesiyorum Buz
kesiyorum gitgide
kesiyorum mektubu
kez davet_etmiş
kez dokuz
kez görmüştüm
kez yatmış
kez üç
kez Üç
kez Birçok
kez Kaç
kez başlarsa
kez bin
kez bir_iki
kez birkaç
kez daha
kez denemişti
kez ikiyüzkırkyedi
kez ilk
kez mola_verilecekti
kez pas
kez sanki
kez son
kez sordu
kez söylemekte
kez tanıştı
kez teşebbüs_etmişti
kez uğrar
kez vurmuştu
kez yöneldim
kez zorunda_kaldı
kez çalıştı
kez ömründe
kez üçüncü
kez İlk
ki yeter
ki endişelenmiş
ki kulak_asmadınız
ki oluyordu
ki sağlamıyor
ki söylerler
ki yazık
ki çiğnenmiş
ki öneriyorsun
ki Anladım
ki Bahse_girebilirdim
ki Bizim
ki Diyelim
ki Diyor
ki Sanılıyordu
ki Yeter
ki adamlarız
ki bahse_girebilirdim
ki bilsinler
ki boyunca
ki buluyorsun
ki fakirlermiş
ki karışsın
ki kazandın
ki konu
ki meze
ki mırıldanıyordu
ki sanki
ki saydı
ki söylemedim
ki sıradandı
ki tembelmiş
ki ulaştırırız
ki umarım
ki vurdu
ki yaramaz
ki yarar
ki yarar_gördüm
ki yarattı
ki yok_ediyordu
ki yürümüştüm
ki öğrenmemişti
kim sağlıyor
kim silecek
kim Kimse
kim Maliye_Bakanı
kim O
kim Sodexho
kim buyurdu
kim dayatabilir
kim elemanı
kim ya_da
kimse bilemez
kimse hakaret_etmiyor
